right hip accuracy score,right hip latitude,right hip longitude,right ankle accuracy score,right ankle latitude,right ankle longitude,left shoulder accuracy score,left shoulder latitude,left shoulder longitude,right wrist accuracy score,right wrist latitude,right wrist longitude,right elbow accuracy score,right elbow latitude,right elbow longitude,right shoulder accuracy score,right shoulder latitude,right shoulder longitude,left ear accuracy score,left ear latitude,left ear longitude,left eye accuracy score,left eye latitude,left eye longitude,left hip accuracy score,left hip latitude,left hip longitude,nose accuracy score,nose latitude,nose longitude,left wrist accuracy score,left wrist latitude,left wrist longitude,left knee accuracy score,left knee latitude,left knee longitude,left ankle accuracy score,left ankle latitude,left ankle longitude,left elbow accuracy score,left elbow latitude,left elbow longitude,right ear accuracy score,right ear latitude,right ear longitude,right knee accuracy score,right knee latitude,right knee longitude,right eye accuracy score,right eye latitude,right eye longitude
0.8685045838356018,282.1184,328.88104,0.43936610221862793,473.08267,320.6473,0.9963339567184448,177.44104,397.06412,0.4577707052230835,52.253933,272.13104,0.7220268845558167,112.63465,287.10126,0.9502279758453369,153.6159,323.5387,0.9171488881111145,117.68149,383.64206,0.9974687099456787,107.90863,373.54498,0.9464530944824219,284.09668,383.7387,0.9974687099456787,114.211266,365.1259,0.9112175107002258,296.0073,416.18018,0.7950620055198669,392.35785,390.2586,0.2879578471183777,462.47913,387.73944,0.9321143627166748,235.91394,408.13885,0.9838050007820129,114.219215,342.26242,0.782312273979187,379.19556,324.76468,0.9974687099456787,105.01961,357.09805
0.8761247396469116,282.05826,328.04373,0.4776996374130249,474.81195,321.64398,0.9961110949516296,177.4555,396.3825,0.45759880542755127,52.113552,272.65637,0.7067476511001587,113.73446,287.6365,0.9645423293113708,153.89284,323.3873,0.9275789260864258,118.25241,383.72424,0.9974687099456787,108.091446,372.8402,0.9329962134361267,283.18646,383.73563,0.9974687099456787,114.1411,364.46948,0.9047132730484009,296.86182,415.52164,0.8035682439804077,391.93594,389.69125,0.3142218291759491,464.84903,387.78632,0.9309439063072205,236.17595,407.82175,0.9750515222549438,114.43394,342.07492,0.7899410724639893,379.54584,324.5892,0.9974687099456787,104.62745,356.31372
0.8848763108253479,281.8537,328.49326,0.4336361587047577,474.15802,320.5004,0.9962565898895264,176.99654,396.76498,0.5191406011581421,52.256348,273.19818,0.7407398819923401,113.68618,287.871,0.9648075699806213,154.04482,323.07703,0.918202817440033,117.81313,383.65048,0.9974687099456787,108.18804,372.9373,0.9319916367530823,283.07703,383.34207,0.9974687099456787,114.258606,364.47574,0.9023970365524292,295.17172,415.8458,0.7864499092102051,392.23572,389.9792,0.29284554719924927,465.2833,389.16452,0.9333705306053162,236.54121,408.15674,0.9773509502410889,114.40175,342.05597,0.7564404606819153,379.81958,324.73196,0.9974687099456787,105.01961,356.70587
0.9080451130867004,278.24103,327.87738,0.4665485918521881,473.52567,320.6551,0.9962965846061707,177.52454,396.67923,0.5231536626815796,52.145573,272.99738,0.7174732089042664,111.52462,286.8125,0.936951756477356,152.0832,322.38947,0.8938646912574768,117.68833,383.90924,0.9974687099456787,108.23088,374.04056,0.9413089156150818,281.99442,383.5825,0.9974687099456787,114.18765,365.55997,0.9220952987670898,295.79688,416.00238,0.8085599541664124,390.6667,389.83133,0.3206755518913269,464.37357,388.01382,0.9334025382995605,236.61545,407.57117,0.9822282195091248,113.8567,342.15366,0.8013914823532104,379.31384,324.64984,0.9974687099456787,104.62745,357.4902
0.865125834941864,278.177,328.12985,0.4996104836463928,473.74884,321.051,0.996253490447998,177.5151,396.76746,0.5408802032470703,50.63356,274.07095,0.7061738967895508,111.53501,286.7834,0.9261770844459534,152.86287,322.49542,0.8987911939620972,117.20818,383.8524,0.9974687099456787,108.36314,374.26602,0.9140631556510925,281.92163,383.66907,0.9974687099456787,114.575226,365.98035,0.9111394882202148,295.8064,416.17798,0.806660532951355,391.05264,389.84027,0.3209117352962494,463.30988,387.28232,0.9302564263343811,236.31078,407.89432,0.9845422506332397,114.05498,342.91525,0.7930521965026855,379.41776,324.41415,0.9974687099456787,105.411766,358.2745
0.8619834780693054,280.50943,328.62866,0.46313947439193726,474.15598,321.3072,0.9961196184158325,177.57202,396.67548,0.5563115477561951,50.78842,275.12573,0.7165499329566956,112.64168,287.32867,0.939257800579071,153.17314,323.33505,0.8951917290687561,117.45881,384.1366,0.9974687099456787,108.796394,374.6086,0.9249024391174316,283.28958,383.80923,0.9974687099456787,115.24715,366.086,0.9163538217544556,297.43683,416.06693,0.7539578080177307,391.0628,389.54333,0.2970605194568634,463.56326,387.96155,0.9245007038116455,237.30289,407.86697,0.9850955605506897,114.05235,342.58875,0.7210401296615601,379.3074,325.21613,0.9974687099456787,105.411766,358.2745
0.8596364855766296,280.18622,327.78894,0.4802834689617157,474.7576,320.5905,0.996181845664978,177.94624,397.1203,0.5125764012336731,51.42663,275.8992,0.7315255403518677,112.67165,287.97464,0.9405361413955688,154.6427,323.63242,0.879087507724762,118.188934,384.201,0.9974687099456787,109.23974,375.08588,0.9094764590263367,281.3067,384.06772,0.9974687099456787,115.28101,366.359,0.909365177154541,296.00336,416.0043,0.7740622758865356,391.54953,389.60443,0.3214629590511322,464.36734,388.02542,0.9291924238204956,236.68756,408.08212,0.9838758111000061,114.03878,342.84653,0.7586302161216736,378.80576,324.9336,0.9974687099456787,105.411766,358.66666
0.8506290912628174,280.27502,327.32404,0.5009898543357849,474.16016,321.0345,0.9962525367736816,178.25508,397.42926,0.4832659661769867,51.9248,275.72018,0.7216091752052307,112.348656,288.00003,0.9367310404777527,153.21231,323.2959,0.8968716263771057,118.19433,384.35367,0.9974687099456787,109.089775,375.08453,0.9054297208786011,281.15192,384.63235,0.9974687099456787,115.24903,366.00824,0.9049962759017944,296.84265,416.03998,0.7597877383232117,391.43182,389.9561,0.30928558111190796,463.81836,388.17575,0.9322038888931274,237.07555,407.73413,0.9835510849952698,113.826164,343.23975,0.7145061492919922,379.64194,324.63193,0.9974687099456787,105.01961,358.66666
0.8639365434646606,279.53006,328.45007,0.4723665416240692,474.38528,321.31082,0.9960599541664124,178.63449,398.1566,0.4965464472770691,51.174187,276.05692,0.7266990542411804,112.63163,288.368,0.9313090443611145,153.44597,323.06366,0.8909651637077332,119.10617,384.66446,0.9974687099456787,109.517944,375.52716,0.9267258048057556,281.07086,384.16376,0.9974687099456787,115.36977,366.64578,0.9152571558952332,296.84113,416.1974,0.7666424512863159,391.0436,389.52353,0.2979241907596588,464.62094,388.6305,0.9372671842575073,235.48106,408.3634,0.9856917262077332,114.37278,343.42944,0.7481598258018494,379.7256,324.55917,0.9974687099456787,105.411766,358.66666
0.8473685383796692,280.72046,328.0878,0.44577479362487793,473.96268,320.81622,0.9962170720100403,178.62286,397.4867,0.53095942735672,51.141197,275.9819,0.7137019634246826,113.5697,288.32452,0.9293733239173889,153.70001,323.65192,0.8892152905464172,118.41717,384.76373,0.9974687099456787,109.10123,375.35764,0.9079098105430603,280.70584,384.26794,0.9974687099456787,115.25996,366.65076,0.9051998853683472,295.58438,416.00497,0.8330463767051697,390.65143,389.59045,0.31127187609672546,463.31152,388.37186,0.9237925410270691,236.28343,408.06137,0.983616054058075,114.56184,343.5711,0.8176934719085693,379.16425,324.67865,0.9974687099456787,105.411766,358.66666
0.866659939289093,279.62936,327.52368,0.46981820464134216,474.3895,321.01877,0.996299684047699,178.55682,397.8493,0.5384621620178223,50.5873,275.91974,0.7124937176704407,112.94041,288.73264,0.9270040392875671,153.67155,323.81027,0.8894148468971252,119.116325,385.03934,0.9974687099456787,109.35131,375.7513,0.9279562830924988,281.53528,384.0072,0.9974687099456787,114.96016,366.72598,0.9070440530776978,296.20932,416.00543,0.7997202277183533,391.15677,390.10376,0.3027612268924713,464.2035,389.04337,0.9370227456092834,235.95985,408.13797,0.9842298626899719,114.19733,343.60544,0.7570132613182068,379.6847,324.6803,0.9974687099456787,105.01961,358.66666
0.8617631793022156,279.05405,327.5375,0.48031675815582275,473.94824,321.0302,0.9957252740859985,178.94214,397.81967,0.4925861954689026,50.51898,276.19733,0.6989105343818665,112.976074,288.34357,0.9338651299476624,153.5184,324.24594,0.9017884135246277,119.144745,385.2246,0.9974687099456787,109.15377,375.70963,0.9100034236907959,280.02853,384.49234,0.9974687099456787,115.34264,366.647,0.9162413477897644,295.40778,415.84406,0.7753050327301025,390.9559,389.31406,0.2994740903377533,463.7682,388.47708,0.930770993232727,236.2761,407.9807,0.9793542623519897,114.53038,343.60767,0.7801424860954285,378.50702,324.96805,0.9974687099456787,105.411766,359.05884
0.892237663269043,280.46335,327.54916,0.4397108256816864,474.01474,321.257,0.9952260255813599,179.53487,397.57285,0.5587480068206787,50.892788,276.3534,0.7316781282424927,113.85357,289.4967,0.9160429835319519,153.79485,323.6699,0.8615656495094299,118.57733,384.68076,0.9974687099456787,109.536964,375.9662,0.9219706654548645,280.4781,384.7962,0.9974687099456787,115.73624,366.7453,0.9029992818832397,296.83423,415.52414,0.7887680530548096,391.2158,389.9285,0.32580745220184326,463.11194,388.76425,0.9369969964027405,236.75613,407.90637,0.9855149984359741,114.895256,343.53943,0.7987082004547119,379.17014,324.83997,0.9974687099456787,105.411766,359.05884
0.8829602599143982,279.6353,327.30386,0.46744638681411743,473.74176,321.05618,0.9951329827308655,179.99991,398.17612,0.5358474254608154,49.535606,276.88284,0.7433423399925232,114.10343,290.25665,0.9158163666725159,154.08807,323.47955,0.8719438314437866,119.29631,385.25836,0.9974687099456787,109.727066,376.1921,0.9103596210479736,278.06522,385.34137,0.9974687099456787,115.73259,366.85077,0.892521321773529,297.85416,415.74463,0.7500610947608948,390.25348,389.05426,0.3151741921901703,463.01672,387.38242,0.9453195929527283,236.38676,408.55612,0.9840121269226074,114.74236,343.75037,0.7481621503829956,378.3441,325.1129,0.9974687099456787,105.411766,359.451
0.8811190724372864,278.70688,327.93646,0.47414958477020264,473.7983,320.9931,0.9941306710243225,180.33136,398.07437,0.5441892147064209,50.481644,276.93774,0.7380892038345337,112.791824,289.55408,0.8849185109138489,153.26198,323.15054,0.8810617327690125,119.153305,385.68015,0.9974687099456787,109.73938,376.3757,0.9208258986473083,279.88837,384.40784,0.9974687099456787,115.84038,366.94858,0.8971645832061768,296.64957,415.6728,0.804419219493866,390.46637,389.71237,0.30270346999168396,463.8349,387.76108,0.9333313703536987,236.51662,408.1698,0.9852696061134338,115.07346,343.68353,0.8320536613464355,378.75873,324.6775,0.9974687099456787,105.803925,359.451
0.8540937900543213,277.3539,328.70605,0.48815539479255676,474.4487,320.7065,0.994868278503418,180.78284,399.00003,0.5605795383453369,50.95873,277.08435,0.780198335647583,114.23712,290.40866,0.8923784494400024,152.75322,322.77667,0.9133866429328918,119.33914,386.25867,0.9974687099456787,110.303406,376.22452,0.9064726233482361,280.026,384.4605,0.9974687099456787,116.53328,366.9118,0.8958896398544312,297.03976,415.86896,0.7553988099098206,390.00842,389.81644,0.2779621183872223,463.7511,388.4974,0.9359856843948364,236.4347,408.36255,0.9808331727981567,115.05266,344.05804,0.7178178429603577,378.92334,324.9554,0.9974687099456787,106.196075,359.84314
0.8891551494598389,276.79343,328.18918,0.4516284465789795,474.12054,320.9033,0.994981586933136,180.27159,398.6481,0.5674086213111877,51.501064,276.95087,0.7746124267578125,113.80473,291.41916,0.9075198769569397,152.09207,323.07587,0.9205527901649475,119.811455,386.278,0.9974687099456787,109.932686,376.25342,0.9037944674491882,278.73422,384.96146,0.9974687099456787,116.13166,366.7853,0.9037977457046509,297.59927,416.07584,0.7702834606170654,390.69934,390.43484,0.2854403853416443,463.28168,388.4549,0.9367797374725342,235.69116,408.5605,0.9824677109718323,115.36184,344.2797,0.7560610771179199,378.01492,325.07956,0.9973962306976318,105.803925,359.84314
0.8810193538665771,274.37805,329.38333,0.4575716555118561,473.221,321.1772,0.9957224130630493,180.39317,399.34766,0.5344542264938354,51.57587,277.4001,0.7717084288597107,114.128494,290.6117,0.9004295468330383,152.00526,323.08484,0.906671404838562,119.50143,385.90512,0.9974687099456787,109.948715,376.0,0.8957514762878418,280.2201,385.87317,0.9974687099456787,116.10118,366.93594,0.8799999356269836,297.37894,415.87268,0.8038314580917358,391.31213,390.93512,0.2941914200782776,463.87558,389.2908,0.9338251948356628,237.94104,407.87933,0.9821427464485168,115.76464,344.1718,0.7787461876869202,378.26114,324.86414,0.9973932504653931,106.196075,359.84314
0.8949753046035767,276.6543,330.7914,0.42321813106536865,472.80804,321.11615,0.9957549571990967,179.7846,398.99948,0.5244152545928955,51.66324,277.24133,0.737758219242096,113.03731,290.37445,0.8892315626144409,151.945,323.59778,0.921913206577301,119.28579,386.07556,0.9974687099456787,109.74302,375.96924,0.8797948360443115,279.775,386.4447,0.9974687099456787,116.100845,366.67148,0.9081913828849792,299.5698,416.5087,0.7470232844352722,391.34726,390.6244,0.25576457381248474,463.52548,390.08493,0.9320363998413086,237.57791,408.4469,0.9824866056442261,115.871956,343.90375,0.7331714034080505,378.24323,325.42038,0.9974687099456787,106.196075,359.451
0.9045273065567017,278.54623,330.58395,0.47425445914268494,473.82294,321.0499,0.9956075549125671,180.1209,399.3332,0.4835396409034729,51.95936,276.50232,0.7484155893325806,113.42327,290.42886,0.9083359837532043,152.54929,323.5168,0.9079064726829529,119.64946,385.47354,0.9974687099456787,110.75942,375.77435,0.8905869126319885,280.1364,385.78845,0.9974687099456787,116.50367,366.58344,0.9032002687454224,300.07254,416.50223,0.8714179992675781,390.8481,391.221,0.2732175290584564,463.45453,389.44904,0.9416378140449524,238.45049,408.6707,0.984325647354126,116.05076,343.88925,0.8356820940971375,378.32828,325.12115,0.9974687099456787,106.98039,359.84314
0.8998205661773682,279.0405,329.62668,0.4725164473056793,474.3979,321.31693,0.9949246644973755,179.66924,398.21713,0.4966784417629242,51.72919,276.4876,0.7517544031143188,113.92976,290.45782,0.9142984747886658,153.27959,323.89224,0.8977409601211548,119.64932,385.4573,0.9974687099456787,110.55891,375.7539,0.895555853843689,280.56787,385.9388,0.9974687099456787,116.64706,366.4762,0.8997832536697388,300.3377,416.6317,0.805911123752594,390.52032,391.1446,0.268014132976532,463.58392,389.12738,0.934516429901123,236.2684,408.62808,0.98263019323349,116.37057,343.6533,0.7701148986816406,378.75296,325.33664,0.9974687099456787,106.98039,359.05884
0.9078452587127686,280.7674,329.08545,0.4425984025001526,474.0597,320.8053,0.9953881502151489,179.73486,398.19998,0.4837808609008789,52.04183,276.28882,0.732994556427002,113.78215,290.75522,0.9248508214950562,154.55838,324.06177,0.9215032458305359,119.847115,385.4819,0.9974687099456787,110.55936,375.77484,0.9188546538352966,280.64328,384.8297,0.9974687099456787,116.90539,366.4762,0.8896619081497192,298.80554,415.734,0.8565856218338013,391.1213,390.3571,0.31353798508644104,462.67886,388.20486,0.9231840372085571,237.52235,407.76196,0.9799298048019409,116.234955,343.81644,0.8438315391540527,379.49634,324.68048,0.9974687099456787,106.98039,359.451
0.9069193601608276,276.07208,327.3707,0.4821404814720154,474.5561,321.02194,0.9948640465736389,179.67595,397.58505,0.5317292213439941,51.720135,276.78564,0.7690315842628479,114.53046,290.74136,0.9190919399261475,154.03163,323.0635,0.9268330931663513,119.68859,385.63577,0.9974687099456787,110.537155,375.56003,0.9021155834197998,280.04202,385.37,0.9974687099456787,116.542,366.43903,0.8743715882301331,298.80215,415.9075,0.8055840730667114,390.9058,390.29077,0.30152976512908936,462.39273,388.36548,0.941293478012085,235.58188,408.4472,0.9815444946289062,115.95892,343.46323,0.8069982528686523,378.75616,324.41168,0.9974687099456787,106.588234,359.05884
0.9050124287605286,278.65598,329.14648,0.45311012864112854,474.21692,320.89563,0.9953043460845947,180.1429,397.94672,0.565185546875,51.44329,277.55005,0.7468051910400391,113.781525,291.0467,0.9167628288269043,153.40427,323.5631,0.9194570779800415,120.79197,385.68893,0.9974687099456787,111.19041,376.01175,0.9227219223976135,280.34192,385.43112,0.9974687099456787,117.08042,366.71957,0.8939332365989685,296.64548,415.691,0.767704427242279,390.60443,390.2108,0.29936057329177856,462.45026,388.15427,0.9416435360908508,235.57268,408.73578,0.9808161854743958,115.92939,343.79608,0.7318832278251648,378.98337,324.73862,0.9974687099456787,106.98039,359.451
0.8943824768066406,277.95645,328.85376,0.4544891119003296,474.17352,321.303,0.9951537847518921,180.44475,398.2328,0.5390152335166931,51.544098,277.28952,0.7180560827255249,111.78375,289.18454,0.8995981812477112,152.5884,323.1049,0.9209886789321899,120.41413,385.9221,0.9974687099456787,111.15844,376.0122,0.9075589179992676,279.57672,385.40918,0.9974687099456787,116.672005,366.57755,0.9010517597198486,297.85693,415.583,0.8690078854560852,390.57617,390.45215,0.2875109910964966,464.6412,389.64746,0.9356871843338013,235.43196,409.07938,0.9799283742904663,115.704254,343.80585,0.854153573513031,378.61108,324.74384,0.9974687099456787,106.196075,359.451
0.8714742660522461,277.12656,328.49878,0.4430626630783081,472.82666,320.72812,0.9951808452606201,179.27437,397.79605,0.5214388370513916,51.177338,277.1964,0.7110791802406311,112.47677,289.24646,0.9203364253044128,153.0,323.3385,0.9083886742591858,119.857155,385.6911,0.9974687099456787,110.54543,376.0,0.9134844541549683,281.1414,384.51135,0.9974687099456787,116.53951,366.57465,0.8799794912338257,297.71783,415.59,0.7267833352088928,390.7814,390.29,0.2739127278327942,463.1215,388.4568,0.9253398180007935,235.49847,408.3555,0.9815643429756165,115.37162,344.10904,0.7183658480644226,378.9938,325.19974,0.9974687099456787,106.588234,359.451
0.9018746018409729,277.22894,329.16745,0.426946222782135,473.3316,320.96207,0.9955193996429443,178.96161,397.57196,0.5584133267402649,50.811584,276.61774,0.7057905197143555,112.583015,288.42166,0.9119143486022949,152.77063,323.4088,0.9258506894111633,119.31415,385.41507,0.9974687099456787,109.55257,375.563,0.9048075079917908,280.52097,385.22253,0.9974687099456787,115.66667,366.35876,0.8944159150123596,296.86923,415.53366,0.8393734693527222,390.3569,390.40244,0.30213049054145813,463.63446,388.47858,0.9417818188667297,237.08301,408.14835,0.9824808239936829,114.85407,343.7399,0.8072825074195862,379.39862,324.632,0.9974687099456787,105.803925,359.05884
